Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
9709,5358.24,5750.00,1.50,0,4,0.05,NLOS,120.26,-2.55,-97.49,-69.71,1.35,80.18,0,6,-98.98,5,-117.06,3,-119.76,1,-126.82,2,-129.22,0,-133.74
9710,5358.47,5750.00,1.50,0,4,0.05,NLOS,120.27,-2.55,-97.50,-69.72,1.33,80.18,0,6,-98.97,5,-117.06,3,-119.76,1,-126.82,2,-129.22,0,-133.74
9711,5358.69,5750.00,1.50,0,4,0.05,NLOS,120.28,-2.55,-97.51,-69.73,1.32,80.18,0,6,-98.96,5,-117.06,3,-119.76,1,-126.83,2,-129.22,0,-133.74
9712,5358.91,5750.00,1.50,0,4,0.05,NLOS,120.29,-2.55,-97.52,-69.74,1.30,80.18,0,6,-98.96,5,-117.06,3,-119.76,1,-126.83,2,-129.22,0,-133.74
9713,5359.14,5750.00,1.50,0,4,0.05,NLOS,120.30,-2.55,-97.53,-69.75,1.29,80.18,0,6,-98.95,5,-117.06,3,-119.76,1,-126.83,2,-129.22,0,-133.74
9714,5359.36,5750.00,1.50,0,4,0.05,NLOS,120.30,-2.55,-97.54,-69.76,1.27,80.18,0,6,-98.95,5,-117.06,3,-119.77,1,-126.84,2,-129.22,0,-133.75
9715,5359.58,5750.00,1.50,0,4,0.05,NLOS,120.31,-2.55,-97.55,-69.77,1.26,80.18,0,6,-98.94,5,-117.06,3,-119.77,1,-126.84,2,-129.22,0,-133.75
9716,5359.80,5750.00,1.50,0,4,0.05,NLOS,120.32,-2.55,-97.56,-69.78,1.24,80.18,0,6,-98.94,5,-117.05,3,-119.77,1,-126.84,2,-129.22,0,-133.75
9717,5360.03,5750.00,1.50,0,4,0.05,NLOS,120.33,-2.55,-97.57,-69.79,1.23,80.18,0,6,-98.93,5,-117.05,3,-119.77,1,-126.85,2,-129.22,0,-133.75
9718,5360.25,5750.00,1.50,0,4,0.05,NLOS,120.34,-2.55,-97.58,-69.80,1.21,80.18,0,6,-98.92,5,-117.05,3,-119.77,1,-126.85,2,-129.22,0,-133.75
9719,5360.47,5750.00,1.50,0,4,0.05,NLOS,120.35,-2.55,-97.59,-69.81,1.20,80.18,0,6,-98.92,5,-117.05,3,-119.78,1,-126.85,2,-129.22,0,-133.75
9720,5360.69,5750.00,1.50,0,4,0.05,NLOS,120.36,-2.55,-97.60,-69.82,1.18,80.18,0,6,-98.91,5,-117.05,3,-119.78,1,-126.86,2,-129.23,0,-133.76
9721,5360.92,5750.00,1.50,0,4,0.05,NLOS,120.37,-2.55,-97.61,-69.83,1.17,80.18,0,6,-98.91,5,-117.05,3,-119.78,1,-126.86,2,-129.23,0,-133.76
9722,5361.14,5750.00,1.50,0,4,0.05,NLOS,120.38,-2.55,-97.62,-69.84,1.15,80.18,0,6,-98.90,5,-117.05,3,-119.78,1,-126.86,2,-129.23,0,-133.76
9723,5361.36,5750.00,1.50,0,4,0.05,NLOS,120.39,-2.55,-97.63,-69.84,1.14,80.18,0,6,-98.89,5,-117.05,3,-119.78,1,-126.86,2,-129.23,0,-133.76
9724,5361.59,5750.00,1.50,0,4,0.05,NLOS,120.40,-2.55,-97.64,-69.85,1.12,80.18,0,6,-98.89,5,-117.05,3,-119.79,1,-126.87,2,-129.23,0,-133.76
9725,5361.81,5750.00,1.50,0,4,0.05,NLOS,120.41,-2.55,-97.65,-69.86,1.11,80.18,0,6,-98.88,5,-117.05,3,-119.79,1,-126.87,2,-129.23,0,-133.76
9726,5362.03,5750.00,1.50,0,4,0.05,NLOS,120.42,-2.55,-97.65,-69.87,1.09,80.18,0,6,-98.88,5,-117.05,3,-119.79,1,-126.87,2,-129.23,0,-133.77
9727,5362.25,5750.00,1.50,0,4,0.05,NLOS,120.43,-2.55,-97.66,-69.88,1.08,80.18,0,6,-98.87,5,-117.04,3,-119.79,1,-126.88,2,-129.23,0,-133.77
9728,5362.48,5750.00,1.50,0,4,0.05,NLOS,120.44,-2.55,-97.67,-69.89,1.06,80.18,0,6,-98.87,5,-117.04,3,-119.79,1,-126.88,2,-129.23,0,-133.77
9729,5362.70,5750.00,1.50,0,4,0.05,NLOS,120.45,-2.55,-97.68,-69.90,1.05,80.18,0,6,-98.86,5,-117.04,3,-119.80,1,-126.88,2,-129.23,0,-133.77
9730,5362.92,5750.00,1.50,0,4,0.05,NLOS,120.46,-2.55,-97.69,-69.91,1.03,80.18,0,6,-98.85,5,-117.04,3,-119.80,1,-126.89,2,-129.23,0,-133.77
9731,5363.14,5750.00,1.50,0,4,0.05,NLOS,120.47,-2.55,-97.70,-69.92,1.02,80.18,0,6,-98.85,5,-117.04,3,-119.80,1,-126.89,2,-129.23,0,-133.77
9732,5363.37,5750.00,1.50,0,4,0.05,NLOS,120.47,-2.55,-97.71,-69.93,1.00,80.18,0,6,-98.84,5,-117.04,3,-119.80,1,-126.89,2,-129.23,0,-133.78
9733,5363.59,5750.00,1.50,0,4,0.05,NLOS,120.48,-2.55,-97.72,-69.94,0.99,80.18,0,6,-98.84,5,-117.04,3,-119.80,1,-126.90,2,-129.23,0,-133.78
9734,5363.81,5750.00,1.50,0,4,0.05,NLOS,120.49,-2.55,-97.73,-69.95,0.97,80.18,0,6,-98.83,5,-117.04,3,-119.81,1,-126.90,2,-129.23,0,-133.78
9735,5364.04,5750.00,1.50,0,4,0.05,NLOS,120.50,-2.55,-97.74,-69.96,0.96,80.18,0,6,-98.82,5,-117.04,3,-119.81,1,-126.90,2,-129.23,0,-133.78
9736,5364.26,5750.00,1.50,0,4,0.05,NLOS,120.51,-2.55,-97.75,-69.97,0.94,80.18,0,6,-98.82,5,-117.04,3,-119.81,1,-126.91,2,-129.23,0,-133.78
9737,5364.48,5750.00,1.50,0,4,0.05,NLOS,120.52,-2.55,-97.76,-69.98,0.93,80.18,0,6,-98.81,5,-117.03,3,-119.81,1,-126.91,2,-129.23,0,-133.78
9738,5364.70,5750.00,1.50,0,4,0.05,NLOS,120.53,-2.55,-97.77,-69.99,0.91,80.18,0,6,-98.81,5,-117.03,3,-119.81,1,-126.91,2,-129.23,0,-133.78
9739,5364.93,5750.00,1.50,0,4,0.05,NLOS,120.54,-2.55,-97.78,-70.00,0.90,80.18,0,6,-98.80,5,-117.03,3,-119.82,1,-126.91,2,-129.23,0,-133.79
9740,5365.15,5750.00,1.50,0,5,0.01,NLOS,140.51,-15.93,-104.36,-76.58,-2.30,80.18,1,3,-106.00,6,-108.43,2,-109.22,4,-112.21,1,-114.13,0,-123.83
9741,5365.37,5750.00,1.50,0,5,0.01,NLOS,140.51,-15.93,-104.36,-76.58,-2.30,80.18,0,3,-106.00,6,-108.43,2,-109.22,4,-112.22,1,-114.13,0,-123.84
9742,5365.59,5750.00,1.50,0,5,0.01,NLOS,140.51,-15.93,-104.36,-76.57,-2.30,80.18,0,3,-106.00,6,-108.42,2,-109.22,4,-112.23,1,-114.13,0,-123.84
9743,5365.82,5750.00,1.50,0,5,0.01,NLOS,140.51,-15.93,-104.36,-76.57,-2.29,80.18,0,3,-106.00,6,-108.42,2,-109.22,4,-112.24,1,-114.14,0,-123.84
9744,5366.04,5750.00,1.50,0,5,0.01,NLOS,140.51,-15.93,-104.35,-76.57,-2.29,80.18,0,3,-106.01,6,-108.41,2,-109.22,4,-112.25,1,-114.14,0,-123.84
9745,5366.26,5750.00,1.50,0,5,0.01,NLOS,140.51,-15.93,-104.35,-76.57,-2.29,80.18,0,3,-106.01,6,-108.40,2,-109.22,4,-112.26,1,-114.14,0,-123.84
9746,5366.49,5750.00,1.50,0,5,0.01,NLOS,140.50,-15.93,-104.35,-76.57,-2.29,80.18,0,3,-106.01,6,-108.40,2,-109.23,4,-112.27,1,-114.15,0,-123.84
9747,5366.71,5750.00,1.50,0,5,0.01,NLOS,140.50,-15.93,-104.35,-76.57,-2.29,80.18,0,3,-106.01,6,-108.39,2,-109.23,4,-112.28,1,-114.15,0,-123.85
9748,5366.93,5750.00,1.50,0,5,0.01,NLOS,140.50,-15.93,-104.35,-76.57,-2.29,80.18,0,3,-106.01,6,-108.39,2,-109.23,4,-112.29,1,-114.15,0,-123.85
9749,5367.15,5750.00,1.50,0,5,0.01,NLOS,140.50,-15.93,-104.35,-76.57,-2.29,80.18,0,3,-106.02,6,-108.38,2,-109.23,4,-112.29,1,-114.16,0,-123.85
9750,5367.38,5750.00,1.50,0,5,0.01,NLOS,140.50,-15.93,-104.35,-76.57,-2.28,80.18,0,3,-106.02,6,-108.37,2,-109.23,4,-112.30,1,-114.16,0,-123.85
9751,5367.60,5750.00,1.50,0,5,0.01,NLOS,140.50,-15.93,-104.35,-76.57,-2.28,80.18,0,3,-106.02,6,-108.37,2,-109.23,4,-112.31,1,-114.16,0,-123.85
9752,5367.82,5750.00,1.50,0,5,0.01,NLOS,140.50,-15.93,-104.35,-76.57,-2.28,80.18,0,3,-106.02,6,-108.36,2,-109.23,4,-112.32,1,-114.17,0,-123.85
9753,5368.04,5750.00,1.50,0,5,0.01,NLOS,140.50,-15.93,-104.35,-76.56,-2.28,80.18,0,3,-106.02,6,-108.36,2,-109.23,4,-112.33,1,-114.17,0,-123.86
9754,5368.27,5750.00,1.50,0,5,0.01,NLOS,140.50,-15.93,-104.34,-76.56,-2.28,80.18,0,3,-106.03,6,-108.35,2,-109.23,4,-112.34,1,-114.17,0,-123.86
9755,5368.49,5750.00,1.50,0,5,0.01,NLOS,140.50,-15.93,-104.34,-76.56,-2.28,80.18,0,3,-106.03,6,-108.34,2,-109.23,4,-112.35,1,-114.17,0,-123.86
9756,5368.71,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.34,-76.56,-2.27,80.18,0,3,-106.03,6,-108.34,2,-109.23,4,-112.36,1,-114.18,0,-123.86
9757,5368.94,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.34,-76.56,-2.27,80.18,0,3,-106.03,6,-108.33,2,-109.23,4,-112.37,1,-114.18,0,-123.86
9758,5369.16,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.34,-76.56,-2.27,80.18,0,3,-106.03,6,-108.33,2,-109.23,4,-112.38,1,-114.18,0,-123.86
9759,5369.38,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.34,-76.56,-2.27,80.18,0,3,-106.04,6,-108.32,2,-109.23,4,-112.39,1,-114.19,0,-123.87
9760,5369.60,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.34,-76.56,-2.27,80.18,0,3,-106.04,6,-108.32,2,-109.23,4,-112.40,1,-114.19,0,-123.87
9761,5369.83,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.34,-76.56,-2.27,80.18,0,3,-106.04,6,-108.31,2,-109.23,4,-112.41,1,-114.19,0,-123.87
9762,5370.05,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.34,-76.56,-2.27,80.18,0,3,-106.04,6,-108.30,2,-109.23,4,-112.42,1,-114.20,0,-123.87
9763,5370.27,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.34,-76.55,-2.26,80.18,0,3,-106.04,6,-108.30,2,-109.23,4,-112.43,1,-114.20,0,-123.87
9764,5370.49,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.34,-76.55,-2.26,80.18,0,3,-106.05,6,-108.29,2,-109.23,4,-112.43,1,-114.20,0,-123.87
9765,5370.72,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.33,-76.55,-2.26,80.18,0,3,-106.05,6,-108.29,2,-109.23,4,-112.44,1,-114.21,0,-123.87
9766,5370.94,5750.00,1.50,0,5,0.01,NLOS,140.49,-15.93,-104.33,-76.55,-2.26,80.18,0,3,-106.05,6,-108.28,2,-109.24,4,-112.45,1,-114.21,0,-123.88
9767,5371.16,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.33,-76.55,-2.26,80.18,0,3,-106.05,6,-108.27,2,-109.24,4,-112.46,1,-114.21,0,-123.88
9768,5371.39,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.33,-76.55,-2.26,80.18,0,3,-106.05,6,-108.27,2,-109.24,4,-112.47,1,-114.22,0,-123.88
9769,5371.61,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.33,-76.55,-2.26,80.18,0,3,-106.06,6,-108.26,2,-109.24,4,-112.48,1,-114.22,0,-123.88
9770,5371.83,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.33,-76.55,-2.25,80.18,0,3,-106.06,6,-108.26,2,-109.24,4,-112.49,1,-114.22,0,-123.88
9771,5372.05,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.33,-76.55,-2.25,80.18,0,3,-106.06,6,-108.25,2,-109.24,4,-112.50,1,-114.22,0,-123.88
9772,5372.28,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.33,-76.55,-2.25,80.18,0,3,-106.06,6,-108.25,2,-109.24,4,-112.51,1,-114.23,0,-123.89
9773,5372.50,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.33,-76.55,-2.25,80.18,0,3,-106.06,6,-108.24,2,-109.24,4,-112.52,1,-114.23,0,-123.89
9774,5372.72,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.33,-76.54,-2.25,80.18,0,3,-106.07,6,-108.23,2,-109.24,4,-112.53,1,-114.23,0,-123.89
9775,5372.94,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.33,-76.54,-2.25,80.18,0,3,-106.07,6,-108.23,2,-109.24,4,-112.54,1,-114.24,0,-123.89
9776,5373.17,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.32,-76.54,-2.25,80.18,0,3,-106.07,6,-108.22,2,-109.24,4,-112.55,1,-114.24,0,-123.89
9777,5373.39,5750.00,1.50,0,5,0.01,NLOS,140.48,-15.93,-104.32,-76.54,-2.24,80.18,0,3,-106.07,6,-108.22,2,-109.24,4,-112.55,1,-114.24,0,-123.89
9778,5373.61,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.32,-76.54,-2.24,80.18,0,3,-106.07,6,-108.21,2,-109.24,4,-112.56,1,-114.25,0,-123.90
9779,5373.83,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.32,-76.54,-2.24,80.18,0,3,-106.08,6,-108.20,2,-109.24,4,-112.57,1,-114.25,0,-123.90
9780,5374.06,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.32,-76.54,-2.24,80.18,0,3,-106.08,6,-108.20,2,-109.24,4,-112.58,1,-114.25,0,-123.90
9781,5374.28,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.32,-76.54,-2.24,80.18,0,3,-106.08,6,-108.19,2,-109.24,4,-112.59,1,-114.26,0,-123.90
9782,5374.50,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.32,-76.54,-2.24,80.18,0,3,-106.08,6,-108.19,2,-109.24,4,-112.60,1,-114.26,0,-123.90
9783,5374.73,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.32,-76.54,-2.24,80.18,0,3,-106.08,6,-108.18,2,-109.24,4,-112.61,1,-114.26,0,-123.90
9784,5374.95,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.32,-76.54,-2.23,80.18,0,3,-106.09,6,-108.18,2,-109.24,4,-112.62,1,-114.27,0,-123.91
9785,5375.17,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.32,-76.53,-2.23,80.18,0,3,-106.09,6,-108.17,2,-109.24,4,-112.63,1,-114.27,0,-123.91
9786,5375.39,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.32,-76.53,-2.23,80.18,0,3,-106.09,6,-108.16,2,-109.25,4,-112.64,1,-114.27,0,-123.91
9787,5375.62,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.31,-76.53,-2.23,80.18,0,3,-106.09,6,-108.16,2,-109.25,4,-112.65,1,-114.27,0,-123.91
9788,5375.84,5750.00,1.50,0,5,0.01,NLOS,140.47,-15.93,-104.31,-76.53,-2.23,80.18,0,3,-106.09,6,-108.15,2,-109.25,4,-112.66,1,-114.28,0,-123.91
9789,5376.06,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.31,-76.53,-2.23,80.18,0,3,-106.10,6,-108.15,2,-109.25,4,-112.66,1,-114.28,0,-123.91
9790,5376.28,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.31,-76.53,-2.23,80.18,0,3,-106.10,6,-108.14,2,-109.25,4,-112.67,1,-114.28,0,-123.91
9791,5376.51,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.31,-76.53,-2.22,80.18,0,3,-106.10,6,-108.13,2,-109.25,4,-112.68,1,-114.29,0,-123.92
9792,5376.73,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.31,-76.53,-2.22,80.18,0,3,-106.10,6,-108.13,2,-109.25,4,-112.69,1,-114.29,0,-123.92
9793,5376.95,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.31,-76.53,-2.22,80.18,0,3,-106.10,6,-108.12,2,-109.25,4,-112.70,1,-114.29,0,-123.92
9794,5377.18,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.31,-76.53,-2.22,80.18,0,3,-106.11,6,-108.12,2,-109.25,4,-112.71,1,-114.30,0,-123.92
9795,5377.40,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.31,-76.53,-2.22,80.18,0,3,-106.11,6,-108.11,2,-109.25,4,-112.72,1,-114.30,0,-123.92
9796,5377.62,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.31,-76.52,-2.22,80.18,0,3,-106.11,6,-108.10,2,-109.25,4,-112.73,1,-114.30,0,-123.92
9797,5377.84,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.30,-76.52,-2.22,80.18,0,3,-106.11,6,-108.10,2,-109.25,4,-112.74,1,-114.31,0,-123.93
9798,5378.07,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.30,-76.52,-2.21,80.18,0,3,-106.11,6,-108.09,2,-109.25,4,-112.75,1,-114.31,0,-123.93
9799,5378.29,5750.00,1.50,0,5,0.01,NLOS,140.46,-15.93,-104.30,-76.52,-2.21,80.18,0,3,-106.12,6,-108.09,2,-109.25,4,-112.76,1,-114.31,0,-123.93
9800,5378.51,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.30,-76.52,-2.21,80.18,0,3,-106.12,6,-108.08,2,-109.25,4,-112.76,1,-114.32,0,-123.93
9801,5378.73,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.30,-76.52,-2.21,80.18,0,3,-106.12,6,-108.08,2,-109.25,4,-112.77,1,-114.32,0,-123.93
9802,5378.96,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.30,-76.52,-2.21,80.18,0,3,-106.12,6,-108.07,2,-109.25,4,-112.78,1,-114.32,0,-123.93
9803,5379.18,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.30,-76.52,-2.21,80.18,0,3,-106.12,6,-108.06,2,-109.25,4,-112.79,1,-114.32,0,-123.94
9804,5379.40,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.30,-76.52,-2.21,80.18,0,3,-106.13,6,-108.06,2,-109.25,4,-112.80,1,-114.33,0,-123.94
9805,5379.63,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.30,-76.52,-2.21,80.18,0,3,-106.13,6,-108.05,2,-109.26,4,-112.81,1,-114.33,0,-123.94
9806,5379.85,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.30,-76.52,-2.20,80.18,0,3,-106.13,6,-108.05,2,-109.26,4,-112.82,1,-114.33,0,-123.94
9807,5380.07,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.30,-76.51,-2.20,80.18,0,3,-106.13,6,-108.04,2,-109.26,4,-112.83,1,-114.34,0,-123.94
9808,5380.29,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.29,-76.51,-2.20,80.18,0,3,-106.13,6,-108.03,2,-109.26,4,-112.84,1,-114.34,0,-123.94
9809,5380.52,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.29,-76.51,-2.20,80.18,0,3,-106.14,6,-108.03,2,-109.26,4,-112.85,1,-114.34,0,-123.94
9810,5380.74,5750.00,1.50,0,5,0.01,NLOS,140.45,-15.93,-104.29,-76.51,-2.20,80.18,0,3,-106.14,6,-108.02,2,-109.26,4,-112.86,1,-114.35,0,-123.95
9811,5380.96,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.29,-76.51,-2.20,80.18,0,3,-106.14,6,-108.02,2,-109.26,4,-112.86,1,-114.35,0,-123.95
9812,5381.18,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.29,-76.51,-2.20,80.18,0,3,-106.14,6,-108.01,2,-109.26,4,-112.87,1,-114.35,0,-123.95
9813,5381.41,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.29,-76.51,-2.20,80.18,0,3,-106.14,6,-108.00,2,-109.26,4,-112.88,1,-114.36,0,-123.95
9814,5381.63,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.29,-76.51,-2.19,80.18,0,3,-106.15,6,-108.00,2,-109.26,4,-112.89,1,-114.36,0,-123.95
9815,5381.85,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.29,-76.51,-2.19,80.18,0,3,-106.15,6,-107.99,2,-109.26,4,-112.90,1,-114.36,0,-123.95
9816,5382.08,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.29,-76.51,-2.19,80.18,0,3,-106.15,6,-107.99,2,-109.26,4,-112.91,1,-114.36,0,-123.96
9817,5382.30,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.29,-76.51,-2.19,80.18,0,3,-106.15,6,-107.98,2,-109.26,4,-112.92,1,-114.37,0,-123.96
9818,5382.52,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.29,-76.50,-2.19,80.18,0,3,-106.15,6,-107.98,2,-109.26,4,-112.93,1,-114.37,0,-123.96
9819,5382.74,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.28,-76.50,-2.19,80.18,0,3,-106.16,6,-107.97,2,-109.26,4,-112.94,1,-114.37,0,-123.96
9820,5382.97,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.28,-76.50,-2.19,80.18,0,3,-106.16,6,-107.96,2,-109.26,4,-112.95,1,-114.38,0,-123.96
9821,5383.19,5750.00,1.50,0,5,0.01,NLOS,140.44,-15.93,-104.28,-76.50,-2.19,80.18,0,3,-106.16,6,-107.96,2,-109.26,4,-112.95,1,-114.38,0,-123.96
9822,5383.41,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.28,-76.50,-2.18,80.18,0,3,-106.16,6,-107.95,2,-109.26,4,-112.96,1,-114.38,0,-123.97
9823,5383.63,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.28,-76.50,-2.18,80.18,0,3,-106.16,6,-107.95,2,-109.26,4,-112.97,1,-114.39,0,-123.97
9824,5383.86,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.28,-76.50,-2.18,80.18,0,3,-106.17,6,-107.94,2,-109.27,4,-112.98,1,-114.39,0,-123.97
9825,5384.08,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.28,-76.50,-2.18,80.18,0,3,-106.17,6,-107.93,2,-109.27,4,-112.99,1,-114.39,0,-123.97
9826,5384.30,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.28,-76.50,-2.18,80.18,0,3,-106.17,6,-107.93,2,-109.27,4,-113.00,1,-114.40,0,-123.97
9827,5384.53,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.28,-76.50,-2.18,80.18,0,3,-106.17,6,-107.92,2,-109.27,4,-113.01,1,-114.40,0,-123.97
9828,5384.75,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.28,-76.50,-2.18,80.18,0,3,-106.18,6,-107.92,2,-109.27,4,-113.02,1,-114.40,0,-123.98
9829,5384.97,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.28,-76.49,-2.18,80.18,0,3,-106.18,6,-107.91,2,-109.27,4,-113.03,1,-114.40,0,-123.98
9830,5385.19,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.28,-76.49,-2.18,80.18,0,3,-106.18,6,-107.90,2,-109.27,4,-113.04,1,-114.41,0,-123.98
9831,5385.42,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.27,-76.49,-2.17,80.18,0,3,-106.18,6,-107.90,2,-109.27,4,-113.04,1,-114.41,0,-123.98
9832,5385.64,5750.00,1.50,0,5,0.01,NLOS,140.43,-15.93,-104.27,-76.49,-2.17,80.18,0,3,-106.18,6,-107.89,2,-109.27,4,-113.05,1,-114.41,0,-123.98
9833,5385.86,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.27,-76.49,-2.17,80.18,0,3,-106.19,6,-107.89,2,-109.27,4,-113.06,1,-114.42,0,-123.98
9834,5386.08,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.27,-76.49,-2.17,80.18,0,3,-106.19,6,-107.88,2,-109.27,4,-113.07,1,-114.42,0,-123.98
9835,5386.31,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.27,-76.49,-2.17,80.18,0,3,-106.19,6,-107.88,2,-109.27,4,-113.08,1,-114.42,0,-123.99
9836,5386.53,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.27,-76.49,-2.17,80.18,0,3,-106.19,6,-107.87,2,-109.27,4,-113.09,1,-114.43,0,-123.99
9837,5386.75,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.27,-76.49,-2.17,80.18,0,3,-106.19,6,-107.86,2,-109.27,4,-113.10,1,-114.43,0,-123.99
9838,5386.98,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.27,-76.49,-2.17,80.18,0,3,-106.20,6,-107.86,2,-109.27,4,-113.11,1,-114.43,0,-123.99
9839,5387.20,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.27,-76.49,-2.16,80.18,0,3,-106.20,6,-107.85,2,-109.27,4,-113.12,1,-114.44,0,-123.99
9840,5387.42,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.27,-76.48,-2.16,80.18,0,3,-106.20,6,-107.85,2,-109.27,4,-113.13,1,-114.44,0,-123.99
9841,5387.64,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.27,-76.48,-2.16,80.18,0,3,-106.20,6,-107.84,2,-109.27,4,-113.13,1,-114.44,0,-124.00
9842,5387.87,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.26,-76.48,-2.16,80.18,0,3,-106.20,6,-107.83,2,-109.27,4,-113.14,1,-114.45,0,-124.00
9843,5388.09,5750.00,1.50,0,5,0.01,NLOS,140.42,-15.93,-104.26,-76.48,-2.16,80.18,0,3,-106.21,6,-107.83,2,-109.28,4,-113.15,1,-114.45,0,-124.00
