Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
476,4000.00,5188.36,1.50,1,2,0.01,LOS,115.40,12.38,-107.56,-79.78,-0.07,104.43,0,1,-111.17,6,-112.84,3,-115.11,0,-119.72,4,-126.07,5,-131.23
477,4000.00,5188.65,1.50,1,2,0.01,LOS,115.40,12.38,-107.56,-79.78,-0.08,104.43,0,1,-111.16,6,-112.84,3,-115.11,0,-119.73,4,-126.07,5,-131.23
478,4000.00,5188.94,1.50,1,2,0.01,LOS,115.41,12.38,-107.57,-79.78,-0.08,104.43,0,1,-111.15,6,-112.84,3,-115.11,0,-119.73,4,-126.07,5,-131.23
479,4000.00,5189.23,1.50,1,2,0.01,LOS,115.41,12.38,-107.57,-79.79,-0.09,104.43,0,1,-111.14,6,-112.84,3,-115.11,0,-119.74,4,-126.07,5,-131.23
480,4000.00,5189.52,1.50,1,2,0.01,LOS,115.41,12.38,-107.57,-79.79,-0.10,104.43,0,1,-111.13,6,-112.84,3,-115.11,0,-119.75,4,-126.07,5,-131.23
481,4000.00,5189.81,1.50,1,2,0.01,LOS,115.41,12.38,-107.57,-79.79,-0.10,104.43,0,1,-111.13,6,-112.84,3,-115.11,0,-119.75,4,-126.06,5,-131.23
482,4000.00,5190.10,1.50,1,2,0.01,LOS,115.42,12.38,-107.58,-79.79,-0.11,104.43,0,1,-111.12,6,-112.84,3,-115.11,0,-119.76,4,-126.06,5,-131.23
483,4000.00,5190.39,1.50,1,2,0.01,LOS,115.42,12.38,-107.58,-79.80,-0.12,104.43,0,1,-111.11,6,-112.84,3,-115.11,0,-119.77,4,-126.06,5,-131.24
484,4000.00,5190.68,1.50,1,2,0.01,LOS,115.42,12.38,-107.58,-79.80,-0.12,104.43,0,1,-111.10,6,-112.84,3,-115.11,0,-119.78,4,-126.06,5,-131.24
485,4000.00,5190.97,1.50,1,2,0.01,LOS,115.42,12.38,-107.58,-79.80,-0.13,104.43,0,1,-111.09,6,-112.84,3,-115.12,0,-119.78,4,-126.05,5,-131.24
486,4000.00,5191.26,1.50,1,2,0.01,LOS,115.43,12.38,-107.59,-79.80,-0.13,104.43,0,1,-111.08,6,-112.84,3,-115.12,0,-119.79,4,-126.05,5,-131.24
487,4000.00,5191.55,1.50,1,2,0.01,LOS,115.43,12.38,-107.59,-79.81,-0.14,104.43,0,1,-111.07,6,-112.84,3,-115.12,0,-119.80,4,-126.05,5,-131.24
488,4000.00,5191.84,1.50,1,2,0.01,LOS,115.43,12.38,-107.59,-79.81,-0.15,104.43,0,1,-111.06,6,-112.84,3,-115.12,0,-119.80,4,-126.05,5,-131.24
489,4000.00,5192.13,1.50,1,2,0.01,LOS,115.43,12.38,-107.59,-79.81,-0.15,104.43,0,1,-111.05,6,-112.84,3,-115.12,0,-119.81,4,-126.05,5,-131.24
490,4000.00,5192.42,1.50,1,2,0.01,LOS,115.44,12.38,-107.60,-79.81,-0.16,104.43,0,1,-111.04,6,-112.84,3,-115.12,0,-119.82,4,-126.04,5,-131.24
491,4000.00,5192.71,1.50,1,2,0.01,LOS,115.44,12.38,-107.60,-79.82,-0.17,104.43,0,1,-111.03,6,-112.84,3,-115.12,0,-119.82,4,-126.04,5,-131.24
492,4000.00,5193.00,1.50,1,2,0.01,LOS,115.44,12.38,-107.60,-79.82,-0.17,104.43,0,1,-111.02,6,-112.84,3,-115.12,0,-119.83,4,-126.04,5,-131.24
493,4000.00,5193.30,1.50,1,2,0.01,LOS,115.44,12.38,-107.60,-79.82,-0.18,104.43,0,1,-111.01,6,-112.84,3,-115.12,0,-119.84,4,-126.04,5,-131.24
494,4000.00,5193.59,1.50,1,2,0.01,LOS,115.45,12.38,-107.61,-79.82,-0.19,104.43,0,1,-111.00,6,-112.84,3,-115.12,0,-119.84,4,-126.03,5,-131.25
495,4000.00,5193.88,1.50,1,2,0.01,LOS,115.45,12.38,-107.61,-79.83,-0.19,104.43,0,1,-110.99,6,-112.84,3,-115.12,0,-119.85,4,-126.03,5,-131.25
496,4000.00,5194.17,1.50,1,2,0.01,LOS,115.45,12.38,-107.61,-79.83,-0.20,104.43,0,1,-110.98,6,-112.84,3,-115.13,0,-119.86,4,-126.03,5,-131.25
497,4000.00,5194.46,1.50,1,2,0.01,LOS,115.45,12.38,-107.61,-79.83,-0.20,104.43,0,1,-110.97,6,-112.84,3,-115.13,0,-119.86,4,-126.03,5,-131.25
498,4000.00,5194.75,1.50,1,2,0.01,LOS,115.46,12.38,-107.62,-79.83,-0.21,104.43,0,1,-110.96,6,-112.83,3,-115.13,0,-119.87,4,-126.02,5,-131.25
499,4000.00,5195.04,1.50,1,2,0.01,LOS,115.46,12.38,-107.62,-79.84,-0.22,104.43,0,1,-110.95,6,-112.83,3,-115.13,0,-119.88,4,-126.02,5,-131.25
500,4000.00,5195.33,1.50,1,2,0.01,LOS,115.46,12.38,-107.62,-79.84,-0.22,104.43,0,1,-110.94,6,-112.83,3,-115.13,0,-119.88,4,-126.02,5,-131.25
501,4000.00,5195.62,1.50,1,2,0.01,LOS,115.46,12.38,-107.62,-79.84,-0.23,104.43,0,1,-110.93,6,-112.83,3,-115.13,0,-119.89,4,-126.02,5,-131.25
502,4000.00,5195.91,1.50,1,2,0.01,LOS,115.47,12.38,-107.63,-79.84,-0.24,104.43,0,1,-110.92,6,-112.83,3,-115.13,0,-119.90,4,-126.02,5,-131.25
503,4000.00,5196.20,1.50,1,2,0.01,LOS,115.47,12.38,-107.63,-79.85,-0.24,104.43,0,1,-110.91,6,-112.83,3,-115.13,0,-119.90,4,-126.01,5,-131.25
504,4000.00,5196.49,1.50,1,2,0.01,LOS,115.47,12.38,-107.63,-79.85,-0.25,104.43,0,1,-110.90,6,-112.83,3,-115.13,0,-119.91,4,-126.01,5,-131.25
505,4000.00,5196.78,1.50,1,2,0.01,LOS,115.47,12.38,-107.63,-79.85,-0.26,104.43,0,1,-110.89,6,-112.83,3,-115.13,0,-119.92,4,-126.01,5,-131.25
506,4000.00,5197.07,1.50,1,2,0.01,LOS,115.48,12.38,-107.64,-79.85,-0.26,104.43,0,1,-110.88,6,-112.83,3,-115.14,0,-119.92,4,-126.01,5,-131.26
507,4000.00,5197.36,1.50,1,2,0.01,LOS,115.48,12.38,-107.64,-79.86,-0.27,104.43,0,1,-110.87,6,-112.83,3,-115.14,0,-119.93,4,-126.00,5,-131.26
508,4000.00,5197.65,1.50,1,2,0.01,LOS,115.48,12.38,-107.64,-79.86,-0.28,104.43,0,1,-110.86,6,-112.83,3,-115.14,0,-119.94,4,-126.00,5,-131.26
509,4000.00,5197.94,1.50,1,2,0.01,LOS,115.48,12.38,-107.64,-79.86,-0.28,104.43,0,1,-110.85,6,-112.83,3,-115.14,0,-119.94,4,-126.00,5,-131.26
510,4000.00,5198.23,1.50,1,2,0.01,LOS,115.49,12.38,-107.65,-79.86,-0.29,104.43,0,1,-110.84,6,-112.83,3,-115.14,0,-119.95,4,-126.00,5,-131.26
511,4000.00,5198.52,1.50,1,2,0.01,LOS,115.49,12.38,-107.65,-79.87,-0.30,104.43,0,1,-110.83,6,-112.83,3,-115.14,0,-119.96,4,-126.00,5,-131.26
512,4000.00,5198.81,1.50,1,2,0.01,LOS,115.49,12.38,-107.65,-79.87,-0.30,104.43,0,1,-110.82,6,-112.83,3,-115.14,0,-119.96,4,-125.99,5,-131.26
513,4000.00,5199.10,1.50,1,2,0.01,LOS,115.49,12.38,-107.65,-79.87,-0.31,104.43,0,1,-110.81,6,-112.83,3,-115.14,0,-119.97,4,-125.99,5,-131.26
514,4000.00,5199.39,1.50,1,2,0.01,LOS,115.50,12.38,-107.66,-79.87,-0.31,104.43,0,1,-110.80,6,-112.83,3,-115.14,0,-119.98,4,-125.99,5,-131.26
515,4000.00,5199.68,1.50,1,2,0.01,LOS,115.50,12.38,-107.66,-79.88,-0.32,104.43,0,1,-110.79,6,-112.83,3,-115.14,0,-119.98,4,-125.99,5,-131.26
516,4000.00,5199.97,1.50,1,2,0.01,LOS,115.50,12.38,-107.66,-79.88,-0.33,104.43,0,1,-110.78,6,-112.83,3,-115.14,0,-119.99,4,-125.98,5,-131.26
517,4000.00,5200.26,1.50,1,2,0.01,LOS,115.51,12.38,-107.66,-79.88,-0.33,104.43,0,1,-110.77,6,-112.83,3,-115.15,0,-120.00,4,-125.98,5,-131.27
518,4000.00,5200.55,1.50,1,2,0.01,LOS,115.51,12.38,-107.67,-79.88,-0.34,104.43,0,1,-110.76,6,-112.83,3,-115.15,0,-120.00,4,-125.98,5,-131.27
519,4000.00,5200.84,1.50,1,2,0.01,LOS,115.51,12.38,-107.67,-79.89,-0.35,104.43,0,1,-110.75,6,-112.83,3,-115.15,0,-120.01,4,-125.98,5,-131.27
520,4000.00,5201.13,1.50,1,2,0.01,LOS,115.51,12.38,-107.67,-79.89,-0.35,104.43,0,1,-110.74,6,-112.83,3,-115.15,0,-120.02,4,-125.97,5,-131.27
521,4000.00,5201.42,1.50,1,2,0.01,LOS,115.52,12.38,-107.67,-79.89,-0.36,104.43,0,1,-110.73,6,-112.83,3,-115.15,0,-120.02,4,-125.97,5,-131.27
522,4000.00,5201.71,1.50,1,2,0.01,LOS,115.52,0.15,-95.45,-67.67,4.57,104.43,0,0,-101.94,4,-107.09,1,-108.48,3,-118.84,6,-128.39,5,-141.34
523,4000.00,5202.00,1.50,1,2,0.01,LOS,115.52,0.15,-95.45,-67.67,4.57,104.43,0,0,-101.95,4,-107.09,1,-108.47,3,-118.84,6,-128.39,5,-141.34
524,4000.00,5202.29,1.50,1,2,0.01,LOS,115.52,0.15,-95.45,-67.67,4.57,104.43,0,0,-101.95,4,-107.09,1,-108.46,3,-118.84,6,-128.39,5,-141.34
525,4000.00,5202.58,1.50,1,2,0.01,LOS,115.53,0.15,-95.46,-67.68,4.57,104.43,0,0,-101.96,4,-107.09,1,-108.45,3,-118.84,6,-128.39,5,-141.34
526,4000.00,5202.87,1.50,1,2,0.01,LOS,115.53,0.15,-95.46,-67.68,4.57,104.43,0,0,-101.97,4,-107.08,1,-108.44,3,-118.84,6,-128.39,5,-141.34
527,4000.00,5203.16,1.50,1,2,0.01,LOS,115.53,0.15,-95.46,-67.68,4.57,104.43,0,0,-101.97,4,-107.08,1,-108.43,3,-118.84,6,-128.39,5,-141.34
528,4000.00,5203.45,1.50,1,2,0.01,LOS,115.53,0.15,-95.46,-67.68,4.57,104.43,0,0,-101.98,4,-107.08,1,-108.42,3,-118.84,6,-128.39,5,-141.34
529,4000.00,5203.74,1.50,1,2,0.01,LOS,115.54,0.15,-95.47,-67.69,4.56,104.43,0,0,-101.99,4,-107.08,1,-108.42,3,-118.84,6,-128.39,5,-141.34
530,4000.00,5204.03,1.50,1,2,0.01,LOS,115.54,0.15,-95.47,-67.69,4.56,104.43,0,0,-101.99,4,-107.08,1,-108.41,3,-118.84,6,-128.39,5,-141.34
531,4000.00,5204.32,1.50,1,2,0.01,LOS,115.54,0.15,-95.47,-67.69,4.56,104.43,0,0,-102.00,4,-107.07,1,-108.40,3,-118.85,6,-128.39,5,-141.35
532,4000.00,5204.61,1.50,1,2,0.01,LOS,115.54,0.15,-95.47,-67.69,4.56,104.43,0,0,-102.01,4,-107.07,1,-108.39,3,-118.85,6,-128.38,5,-141.35
533,4000.00,5204.90,1.50,1,2,0.01,LOS,115.55,0.15,-95.48,-67.70,4.56,104.43,0,0,-102.01,4,-107.07,1,-108.38,3,-118.85,6,-128.38,5,-141.35
534,4000.00,5205.19,1.50,1,2,0.01,LOS,115.55,0.15,-95.48,-67.70,4.56,104.43,0,0,-102.02,4,-107.07,1,-108.37,3,-118.85,6,-128.38,5,-141.35
535,4000.00,5205.48,1.50,1,2,0.01,LOS,115.55,0.15,-95.48,-67.70,4.56,104.43,0,0,-102.03,4,-107.06,1,-108.36,3,-118.85,6,-128.38,5,-141.35
536,4000.00,5205.77,1.50,1,2,0.01,LOS,115.55,0.15,-95.48,-67.70,4.56,104.43,0,0,-102.03,4,-107.06,1,-108.35,3,-118.85,6,-128.38,5,-141.35
537,4000.00,5206.06,1.50,1,2,0.01,LOS,115.56,0.15,-95.49,-67.71,4.56,104.43,0,0,-102.04,4,-107.06,1,-108.34,3,-118.85,6,-128.38,5,-141.35
538,4000.00,5206.35,1.50,1,2,0.01,LOS,115.56,0.15,-95.49,-67.71,4.56,104.43,0,0,-102.05,4,-107.06,1,-108.33,3,-118.85,6,-128.38,5,-141.35
539,4000.00,5206.64,1.50,1,2,0.01,LOS,115.56,0.15,-95.49,-67.71,4.56,104.43,0,0,-102.05,4,-107.05,1,-108.32,3,-118.85,6,-128.38,5,-141.35
540,4000.00,5206.93,1.50,1,2,0.01,LOS,115.56,0.15,-95.49,-67.71,4.56,104.43,0,0,-102.06,4,-107.05,1,-108.31,3,-118.85,6,-128.38,5,-141.35
541,4000.00,5207.22,1.50,1,2,0.01,LOS,115.57,0.15,-95.50,-67.72,4.56,104.43,0,0,-102.07,4,-107.05,1,-108.30,3,-118.85,6,-128.38,5,-141.35
542,4000.00,5207.51,1.50,1,2,0.01,LOS,115.57,0.15,-95.50,-67.72,4.56,104.43,0,0,-102.07,4,-107.05,1,-108.29,3,-118.86,6,-128.38,5,-141.36
543,4000.00,5207.80,1.50,1,2,0.01,LOS,115.57,0.15,-95.50,-67.72,4.56,104.43,0,0,-102.08,4,-107.05,1,-108.28,3,-118.86,6,-128.38,5,-141.36
544,4000.00,5208.09,1.50,1,2,0.01,LOS,115.57,0.15,-95.50,-67.72,4.56,104.43,0,0,-102.09,4,-107.04,1,-108.27,3,-118.86,6,-128.38,5,-141.36
545,4000.00,5208.38,1.50,1,2,0.01,LOS,115.58,0.15,-95.51,-67.73,4.56,104.43,0,0,-102.09,4,-107.04,1,-108.26,3,-118.86,6,-128.38,5,-141.36
546,4000.00,5208.67,1.50,1,2,0.01,LOS,115.58,0.15,-95.51,-67.73,4.56,104.43,0,0,-102.10,4,-107.04,1,-108.25,3,-118.86,6,-128.38,5,-141.36
547,4000.00,5208.96,1.50,1,2,0.01,LOS,115.58,0.15,-95.51,-67.73,4.56,104.43,0,0,-102.11,4,-107.04,1,-108.24,3,-118.86,6,-128.38,5,-141.36
548,4000.00,5209.25,1.50,1,2,0.01,LOS,115.58,0.15,-95.51,-67.73,4.56,104.43,0,0,-102.11,4,-107.03,1,-108.23,3,-118.86,6,-128.38,5,-141.36
549,4000.00,5209.54,1.50,1,2,0.01,LOS,115.59,0.15,-95.52,-67.74,4.56,104.43,0,0,-102.12,4,-107.03,1,-108.22,3,-118.86,6,-128.38,5,-141.36
550,4000.00,5209.83,1.50,1,2,0.01,LOS,115.59,0.15,-95.52,-67.74,4.56,104.43,0,0,-102.13,4,-107.03,1,-108.21,3,-118.86,6,-128.38,5,-141.36
551,4000.00,5210.12,1.50,1,2,0.01,LOS,115.59,0.15,-95.52,-67.74,4.56,104.43,0,0,-102.13,4,-107.03,1,-108.20,3,-118.86,6,-128.38,5,-141.36
552,4000.00,5210.41,1.50,1,2,0.01,LOS,115.59,0.15,-95.52,-67.74,4.56,104.43,0,0,-102.14,4,-107.03,1,-108.19,3,-118.87,6,-128.38,5,-141.36
553,4000.00,5210.70,1.50,1,2,0.01,LOS,115.60,0.15,-95.53,-67.75,4.56,104.43,0,0,-102.15,4,-107.02,1,-108.18,3,-118.87,6,-128.38,5,-141.37
554,4000.00,5210.99,1.50,1,2,0.01,LOS,115.60,0.15,-95.53,-67.75,4.56,104.43,0,0,-102.15,4,-107.02,1,-108.17,3,-118.87,6,-128.38,5,-141.37
555,4000.00,5211.28,1.50,1,2,0.01,LOS,115.60,0.15,-95.53,-67.75,4.56,104.43,0,0,-102.16,4,-107.02,1,-108.16,3,-118.87,6,-128.38,5,-141.37
556,4000.00,5211.57,1.50,1,2,0.01,LOS,115.60,0.15,-95.53,-67.75,4.56,104.43,0,0,-102.17,4,-107.02,1,-108.15,3,-118.87,6,-128.38,5,-141.37
557,4000.00,5211.86,1.50,1,2,0.01,LOS,115.61,0.15,-95.54,-67.76,4.56,104.43,0,0,-102.17,4,-107.01,1,-108.14,3,-118.87,6,-128.38,5,-141.37
558,4000.00,5212.15,1.50,1,2,0.01,LOS,115.61,0.15,-95.54,-67.76,4.56,104.43,0,0,-102.18,4,-107.01,1,-108.13,3,-118.87,6,-128.38,5,-141.37
559,4000.00,5212.44,1.50,1,2,0.01,LOS,115.61,0.15,-95.54,-67.76,4.56,104.43,0,0,-102.19,4,-107.01,1,-108.12,3,-118.87,6,-128.38,5,-141.37
560,4000.00,5212.73,1.50,1,2,0.01,LOS,115.61,0.15,-95.54,-67.76,4.56,104.43,0,0,-102.19,4,-107.01,1,-108.11,3,-118.87,6,-128.37,5,-141.37
561,4000.00,5213.02,1.50,1,2,0.01,LOS,115.62,0.15,-95.55,-67.77,4.56,104.43,0,0,-102.20,4,-107.01,1,-108.10,3,-118.87,6,-128.37,5,-141.37
562,4000.00,5213.31,1.50,1,2,0.01,LOS,115.62,0.15,-95.55,-67.77,4.56,104.43,0,0,-102.21,4,-107.00,1,-108.09,3,-118.88,6,-128.37,5,-141.37
563,4000.00,5213.60,1.50,1,2,0.01,LOS,115.62,0.15,-95.55,-67.77,4.56,104.43,0,0,-102.21,4,-107.00,1,-108.08,3,-118.88,6,-128.37,5,-141.37
564,4000.00,5213.89,1.50,1,2,0.01,LOS,115.62,0.15,-95.55,-67.77,4.56,104.43,0,0,-102.22,4,-107.00,1,-108.07,3,-118.88,6,-128.37,5,-141.38
565,4000.00,5214.18,1.50,1,2,0.01,LOS,115.63,0.15,-95.56,-67.78,4.56,104.43,0,0,-102.23,4,-107.00,1,-108.06,3,-118.88,6,-128.37,5,-141.38
566,4000.00,5214.47,1.50,1,2,0.01,LOS,115.63,0.15,-95.56,-67.78,4.55,104.43,0,0,-102.23,4,-106.99,1,-108.05,3,-118.88,6,-128.37,5,-141.38
567,4000.00,5214.76,1.50,1,2,0.01,LOS,115.63,0.15,-95.56,-67.78,4.55,104.43,0,0,-102.24,4,-106.99,1,-108.05,3,-118.88,6,-128.37,5,-141.38
568,4000.00,5215.05,1.50,1,2,0.01,LOS,115.63,0.15,-95.56,-67.78,4.55,104.43,0,0,-102.25,4,-106.99,1,-108.04,3,-118.88,6,-128.37,5,-141.38
569,4000.00,5215.34,1.50,1,2,0.01,LOS,115.64,0.15,-95.57,-67.79,4.55,104.43,0,0,-102.25,4,-106.99,1,-108.03,3,-118.88,6,-128.37,5,-141.38
570,4000.00,5215.63,1.50,1,2,0.01,LOS,115.64,0.15,-95.57,-67.79,4.55,104.43,0,0,-102.26,4,-106.98,1,-108.02,3,-118.88,6,-128.37,5,-141.38
571,4000.00,5215.92,1.50,1,2,0.01,LOS,115.64,0.15,-95.57,-67.79,4.55,104.43,0,0,-102.27,4,-106.98,1,-108.01,3,-118.88,6,-128.37,5,-141.38
572,4000.00,5216.21,1.50,1,2,0.01,LOS,115.64,0.15,-95.57,-67.79,4.55,104.43,0,0,-102.27,4,-106.98,1,-108.00,3,-118.89,6,-128.37,5,-141.38
573,4000.00,5216.50,1.50,1,2,0.01,LOS,115.65,0.15,-95.58,-67.80,4.55,104.43,0,0,-102.28,4,-106.98,1,-107.99,3,-118.89,6,-128.37,5,-141.38
574,4000.00,5216.79,1.50,1,2,0.01,LOS,115.65,0.15,-95.58,-67.80,4.55,104.43,0,0,-102.29,4,-106.98,1,-107.98,3,-118.89,6,-128.37,5,-141.38
575,4000.00,5217.08,1.50,1,2,0.01,LOS,115.65,0.15,-95.58,-67.80,4.55,104.43,0,0,-102.29,4,-106.97,1,-107.97,3,-118.89,6,-128.37,5,-141.39
576,4000.00,5217.37,1.50,1,2,0.01,LOS,115.65,0.15,-95.58,-67.80,4.55,104.43,0,0,-102.30,4,-106.97,1,-107.96,3,-118.89,6,-128.37,5,-141.39
577,4000.00,5217.66,1.50,1,2,0.01,LOS,115.66,0.15,-95.59,-67.81,4.55,104.43,0,0,-102.31,4,-106.97,1,-107.95,3,-118.89,6,-128.37,5,-141.39
578,4000.00,5217.95,1.50,1,2,0.01,LOS,115.66,0.15,-95.59,-67.81,4.55,104.43,0,0,-102.31,4,-106.97,1,-107.94,3,-118.89,6,-128.37,5,-141.39
579,4000.00,5218.24,1.50,1,2,0.01,LOS,115.66,0.15,-95.59,-67.81,4.55,104.43,0,0,-102.32,4,-106.96,1,-107.93,3,-118.89,6,-128.37,5,-141.39
580,4000.00,5218.53,1.50,1,2,0.01,LOS,115.66,0.15,-95.59,-67.81,4.55,104.43,0,0,-102.33,4,-106.96,1,-107.92,3,-118.89,6,-128.37,5,-141.39
581,4000.00,5218.82,1.50,1,2,0.01,LOS,115.67,0.15,-95.60,-67.82,4.55,104.43,0,0,-102.33,4,-106.96,1,-107.91,3,-118.90,6,-128.37,5,-141.39
582,4000.00,5219.11,1.50,1,2,0.01,LOS,115.67,0.15,-95.60,-67.82,4.55,104.43,0,0,-102.34,4,-106.96,1,-107.90,3,-118.90,6,-128.37,5,-141.39
583,4000.00,5219.40,1.50,1,2,0.01,LOS,115.67,0.15,-95.60,-67.82,4.55,104.43,0,0,-102.35,4,-106.96,1,-107.89,3,-118.90,6,-128.37,5,-141.39
584,4000.00,5219.69,1.50,1,2,0.01,LOS,115.67,0.15,-95.60,-67.82,4.54,104.43,0,0,-102.35,4,-106.95,1,-107.88,3,-118.90,6,-128.37,5,-141.39
585,4000.00,5219.98,1.50,1,2,0.01,LOS,115.68,0.15,-95.61,-67.83,4.54,104.43,0,0,-102.36,4,-106.95,1,-107.87,3,-118.90,6,-128.37,5,-141.39
586,4000.00,5220.27,1.50,1,2,0.01,LOS,115.68,0.15,-95.61,-67.83,4.54,104.43,0,0,-102.36,4,-106.95,1,-107.86,3,-118.90,6,-128.37,5,-141.40
587,4000.00,5220.56,1.50,1,2,0.01,LOS,115.68,0.15,-95.61,-67.83,4.54,104.43,0,0,-102.37,4,-106.95,1,-107.85,3,-118.90,6,-128.37,5,-141.40
588,4000.00,5220.85,1.50,1,2,0.01,LOS,115.68,0.15,-95.61,-67.83,4.54,104.43,0,0,-102.38,4,-106.94,1,-107.84,3,-118.90,6,-128.37,5,-141.40
589,4000.00,5221.14,1.50,1,2,0.01,LOS,115.69,0.15,-95.62,-67.84,4.54,104.43,0,0,-102.38,4,-106.94,1,-107.83,3,-118.90,6,-128.37,5,-141.40
590,4000.00,5221.43,1.50,1,2,0.01,LOS,115.69,0.15,-95.62,-67.84,4.54,104.43,0,0,-102.39,4,-106.94,1,-107.82,3,-118.90,6,-128.36,5,-141.40
591,4000.00,5221.72,1.50,1,2,0.01,LOS,115.69,0.15,-95.62,-67.84,4.54,104.43,0,0,-102.40,4,-106.94,1,-107.81,3,-118.91,6,-128.36,5,-141.40
592,4000.00,5222.01,1.50,1,2,0.01,LOS,115.69,0.15,-95.62,-67.84,4.54,104.43,0,0,-102.40,4,-106.94,1,-107.80,3,-118.91,6,-128.36,5,-141.40
593,4000.00,5222.30,1.50,1,2,0.01,LOS,115.70,0.15,-95.63,-67.85,4.54,104.43,0,0,-102.41,4,-106.93,1,-107.79,3,-118.91,6,-128.36,5,-141.40
594,4000.00,5222.59,1.50,1,2,0.01,LOS,115.70,0.15,-95.63,-67.85,4.54,104.43,0,0,-102.42,4,-106.93,1,-107.78,3,-118.91,6,-128.36,5,-141.40
595,4000.00,5222.88,1.50,1,2,0.01,LOS,115.70,0.15,-95.63,-67.85,4.54,104.43,0,0,-102.42,4,-106.93,1,-107.77,3,-118.91,6,-128.36,5,-141.40
596,4000.00,5223.17,1.50,1,2,0.01,LOS,115.70,0.15,-95.63,-67.85,4.54,104.43,0,0,-102.43,4,-106.93,1,-107.76,3,-118.91,6,-128.36,5,-141.40
597,4000.00,5223.46,1.50,1,2,0.01,LOS,115.71,0.15,-95.64,-67.86,4.54,104.43,0,0,-102.44,4,-106.92,1,-107.75,3,-118.91,6,-128.36,5,-141.41
598,4000.00,5223.75,1.50,1,2,0.01,LOS,115.71,0.15,-95.64,-67.86,4.53,104.43,0,0,-102.44,4,-106.92,1,-107.75,3,-118.91,6,-128.36,5,-141.41
599,4000.00,5224.04,1.50,1,2,0.01,LOS,115.71,0.15,-95.64,-67.86,4.53,104.43,0,0,-102.45,4,-106.92,1,-107.74,3,-118.91,6,-128.36,5,-141.41
600,4000.00,5224.33,1.50,1,2,0.01,LOS,115.71,0.15,-95.64,-67.86,4.53,104.43,0,0,-102.46,4,-106.92,1,-107.73,3,-118.91,6,-128.36,5,-141.41
601,4000.00,5224.62,1.50,1,2,0.01,LOS,115.72,0.15,-95.65,-67.87,4.53,104.43,0,0,-102.46,4,-106.92,1,-107.72,3,-118.92,6,-128.36,5,-141.41
602,4000.00,5224.91,1.50,1,2,0.01,LOS,115.72,0.15,-95.65,-67.87,4.53,104.43,0,0,-102.47,4,-106.91,1,-107.71,3,-118.92,6,-128.36,5,-141.41
603,4000.00,5225.20,1.50,1,2,0.01,LOS,115.72,0.15,-95.65,-67.87,4.53,104.43,0,0,-102.48,4,-106.91,1,-107.70,3,-118.92,6,-128.36,5,-141.41
604,4000.00,5225.49,1.50,1,2,0.01,LOS,115.72,0.15,-95.66,-67.87,4.53,104.43,0,0,-102.48,4,-106.91,1,-107.69,3,-118.92,6,-128.36,5,-141.41
605,4000.00,5225.78,1.50,1,2,0.01,LOS,115.73,0.15,-95.66,-67.88,4.53,104.43,0,0,-102.49,4,-106.91,1,-107.68,3,-118.92,6,-128.36,5,-141.41
606,4000.00,5226.07,1.50,1,2,0.01,LOS,115.73,0.15,-95.66,-67.88,4.53,104.43,0,0,-102.50,4,-106.90,1,-107.67,3,-118.92,6,-128.36,5,-141.41
607,4000.00,5226.36,1.50,1,2,0.01,LOS,115.73,0.15,-95.66,-67.88,4.53,104.43,0,0,-102.50,4,-106.90,1,-107.66,3,-118.92,6,-128.36,5,-141.41
608,4000.00,5226.65,1.50,1,2,0.01,LOS,115.73,0.15,-95.67,-67.88,4.53,104.43,0,0,-102.51,4,-106.90,1,-107.65,3,-118.92,6,-128.36,5,-141.42
609,4000.00,5226.94,1.50,1,2,0.01,LOS,115.74,-2.58,-92.94,-65.16,3.29,104.43,0,3,-97.49,0,-103.01,4,-110.88,6,-119.63,5,-124.76,1,-126.77
610,4000.00,5227.23,1.50,1,2,0.01,LOS,115.74,-2.58,-92.94,-65.16,3.29,104.43,0,3,-97.49,0,-103.02,4,-110.88,6,-119.63,5,-124.76,1,-126.76
611,4000.00,5227.52,1.50,1,2,0.01,LOS,115.74,-2.58,-92.94,-65.16,3.29,104.43,0,3,-97.49,0,-103.03,4,-110.88,6,-119.63,5,-124.76,1,-126.75
612,4000.00,5227.81,1.50,1,2,0.01,LOS,115.74,-2.58,-92.95,-65.16,3.28,104.43,0,3,-97.49,0,-103.03,4,-110.88,6,-119.63,5,-124.76,1,-126.74
613,4000.00,5228.10,1.50,1,2,0.01,LOS,115.75,-2.58,-92.95,-65.17,3.28,104.43,0,3,-97.49,0,-103.04,4,-110.87,6,-119.63,5,-124.76,1,-126.73
614,4000.00,5228.39,1.50,1,2,0.01,LOS,115.75,-2.58,-92.95,-65.17,3.28,104.43,0,3,-97.50,0,-103.05,4,-110.87,6,-119.63,5,-124.77,1,-126.72
